SET	PDB_ID	CLUSTER_ID
TEST	6vwn_4	1208
TEST	6vwm_4	1208
TRAIN	6ldi_1	460
TRAIN	6xlj_N	460
TRAIN	4tua_QY	2729
VAL	4yln_1	2166
VAL	4yln_4	2166
VAL	4yln_7	2166
TRAIN	1ry1_N	2463
TRAIN	7abz_8	2164
TRAIN	7r81_w1	1911
VAL	7add_L	1430
TEST	3mei_A	1748
TRAIN	2jpp_C	2239
TRAIN	6r7g_R	1158
TRAIN	6gte_C	1598
TEST	4a36_T	162
TEST	4a36_R	162
TRAIN	5ztm_C	1168
TRAIN	2u2a_A	1553
TRAIN	4boc_T	1377
TRAIN	4v6g_A1	1614
TRAIN	7mq9_L0	977
TRAIN	4fyd_C	1575
TRAIN	4fyd_D	1575
TEST	2z74_A	268
TEST	2ho7_A	268
TEST	2z75_A	268
TEST	3b4b_A	268
TEST	2ho6_A	268
TEST	2gcv_A	268
TEST	2h0w_A	268
TEST	2h0s_A	268
TRAIN	1bvj_A	2117
TRAIN	6n5q_A	23
TRAIN	4qlm_A	23
TRAIN	4qk9_A	23
TRAIN	6n5t_A	23
TRAIN	4w92_C	23
TRAIN	6n5p_A	23
TRAIN	4w90_C	23
TRAIN	6wtl_A	23
TRAIN	4qk8_A	23
TRAIN	6n5s_A	23
TRAIN	4qln_A	23
TRAIN	6n5k_A	23
TRAIN	4qka_A	23
TRAIN	6n5n_A	23
TRAIN	6n5o_A	23
TRAIN	6wtr_A	23
TEST	5ydt_SA	2294
TEST	2ms1_B	1722
TRAIN	2jyj_B	1166
TRAIN	2jyj_A	1166
VAL	6vrc_B	734
VAL	6vrb_B	734
VAL	5f98_F	921
VAL	5f9h_L	921
VAL	5f9f_D	921
VAL	5f9h_D	921
VAL	5f9f_B	921
VAL	5f98_B	921
VAL	5f98_L	921
VAL	5f9h_J	921
VAL	5f98_H	921
VAL	5f9h_F	921
VAL	5f9f_J	921
VAL	5f9h_H	921
VAL	5f9h_B	921
VAL	5f98_D	921
VAL	5f98_J	921
VAL	5f9f_F	921
VAL	5f9f_L	921
VAL	5f9f_H	921
TRAIN	6uu2_111	2028
VAL	5mq0_E	1526
VAL	5mps_E	1526
VAL	6o6c_L	1446
TEST	2mi0_B	1627
TEST	7pyj_T	1457
TEST	1kpz_A	1988
TEST	6xll_N	2284
TRAIN	1h38_K	580
TRAIN	1s0v_K	580
TRAIN	1s0v_N	580
TRAIN	6p7n_F	52
TRAIN	6nmd_G	52
TRAIN	6nm9_E	52
TRAIN	6nma_G	52
TRAIN	5id6_G	52
TRAIN	6nme_G	52
TRAIN	6nmc_G	52
TRAIN	6omv_G	52
TRAIN	6p7n_B	52
TRAIN	6nm9_G	52
TRAIN	6p7m_B	52
TRAIN	7nrd_S3	2019
TRAIN	7dlz_Y	572
TRAIN	7dwh_Y	572
TEST	6enj_9	607
TEST	6zto_AX	607
TEST	4v7l_AW	607
TEST	6ztn_AX	607
TEST	6xz7_g	607
TEST	6ztp_AX	607
TEST	7n1p_Pt	607
TEST	6by1_BV	607
TEST	7d6z_4	607
TEST	6xzb_g2	607
TEST	4v7m_CW	607
TEST	4v7l_CW	607
TEST	6ztj_AX	607
TEST	4v7m_AW	607
TEST	6by1_AV	607
TEST	7p7t_C	607
TEST	4v79_A1	607
TEST	7r81_t1	607
TEST	7pjs_w	607
TEST	6y0g_D4	607
TEST	7k50_7	607
TEST	7k00_Y	607
TEST	6zu1_AX	607
TEST	7st6_5	607
TEST	6ztl_AX	607
TEST	6ztm_AX	607
TEST	5nfv_D	1555
TRAIN	2mqv_B	1775
VAL	4puo_T	2562
VAL	5el7_4L	1672
TRAIN	4v6s_BC	619
TRAIN	4v6n_BD	619
TRAIN	4v6o_AD	619
TRAIN	7elh_N	789
TRAIN	5lyv_A	1272
TRAIN	5lys_A	1272
TRAIN	5lyu_A	1272
TRAIN	5lys_B	1272
TRAIN	5lyv_B	1272
TRAIN	5lyu_B	1272
TRAIN	1zx7_C	172
TRAIN	1zx7_E	172
TRAIN	2bu1_S	288
TRAIN	2c4q_S	288
TRAIN	1zdk_S	288
TEST	6nue_H	874
TEST	6nud_H	874
TRAIN	5u3g_B	1216
TRAIN	5t83_A	1216
TRAIN	6dnr_A	1216
TRAIN	6gte_D	729
TRAIN	2et3_B	1904
TRAIN	7nk4_D	508
TRAIN	7nik_D	508
TRAIN	7nis_D	508
TRAIN	7nj3_D	508
TRAIN	7nhx_F	508
TRAIN	7nkc_D	508
TRAIN	7nki_D	508
TRAIN	7nj5_D	508
TRAIN	7nhc_D	508
TRAIN	7nha_D	508
TRAIN	7nkr_D	508
TRAIN	7nk2_D	508
TRAIN	7nk1_D	508
TRAIN	7nk6_D	508
TRAIN	7nk8_D	508
TRAIN	7nil_D	508
TRAIN	7nka_D	508
TRAIN	7nj4_D	508
TRAIN	7nj7_D	508
TRAIN	7nir_D	508
TRAIN	6kwq_B	1897
TRAIN	3ho1_X	2753
VAL	5g4u_B	1108
TRAIN	5n8l_C	47
TRAIN	5n8m_B	47
TRAIN	2kmj_A	1889
TRAIN	3cz3_E	1638
TRAIN	7orl_T	2482
TRAIN	2d6f_F	1284
TRAIN	2d6f_E	1284
VAL	1f6x_A	2321
TRAIN	6vqw_K	648
TRAIN	6b45_M	648
TRAIN	6vqx_K	648
TRAIN	6b47_M	648
TRAIN	7ecv_M	648
TRAIN	4v6s_BB	1304
TRAIN	2n4l_A	2506
TRAIN	5eey_W	182
TRAIN	5eew_W	182
TRAIN	5eex_W	182
TRAIN	5ef3_W	182
TRAIN	1gtn_W	182
TRAIN	5eeu_W	182
TRAIN	5ef1_W	182
TRAIN	5ef0_W	182
TRAIN	5eev_W	182
TRAIN	1gtf_W	182
TRAIN	5ef2_W	182
TRAIN	5eez_W	182
TEST	5kx9_Y	962
TEST	3f4h_Y	962
TEST	3f4g_Y	962
TEST	6dn3_Y	962
TEST	6bfb_Y	962
TEST	2yif_Z	962
TEST	5c45_Y	962
TEST	6dn2_Y	962
TEST	3f4e_Y	962
TEST	1y6s_B	2614
TRAIN	7elh_Q	1762
TEST	5zep_w	217
TEST	5wdt_w	217
TEST	5uym_X	217
TEST	5kps_32	217
TEST	5kpx_32	217
TEST	5we4_w	217
TEST	5we6_w	217
TEST	5u9f_X	217
TEST	5uyl_X	217
TEST	5wfk_w	217
TEST	5kpw_32	217
TEST	5uyk_X	217
TEST	5uyp_X	217
TEST	5wf0_w	217
TEST	6wda_6	217
TEST	5uyn_X	217
TEST	6wd0_6	217
TEST	5kpv_32	217
TEST	5uyq_X	217
TEST	5afi_w	217
TEST	5u9g_X	217
TEST	6bu8_X	217
TEST	5wfs_w	217
TEST	7d5t_5A	996
TEST	7d4i_5A	996
TRAIN	7ei8_C	123
TRAIN	7ei8_A	123
TRAIN	2wyy_R	1263
TRAIN	2wyy_S	1263
TRAIN	3wbm_Y	693
TRAIN	4kz2_A	1893
TRAIN	6c6t_A	315
TRAIN	6c6s_A	315
TEST	7ss9_4	145
TEST	7ssw_4	145
TEST	6w6l_D	1374
TRAIN	7q7z_B	2629
VAL	7dte_G	2266
TRAIN	5aox_C	1007
TRAIN	5aox_F	1007
VAL	5fj8_R	750
TRAIN	2nci_A	1915
TRAIN	6z6b_HHH	1133
TRAIN	6z6b_CCC	1133
VAL	1ffy_T	74
VAL	1qu3_T	74
VAL	1qu2_T	74
VAL	2du5_D	74
VAL	2du4_C	74
VAL	5wt3_C	74
VAL	3eph_F	74
VAL	3epl_F	74
VAL	3epk_F	74
VAL	5wt1_C	74
VAL	3epj_F	74
VAL	2du3_D	74
VAL	5wt1_F	74
VAL	2du6_D	74
TRAIN	2zi0_C	691
TRAIN	2zi0_D	691
VAL	7vba_T	2517
VAL	2hns_A	1221
TEST	4v79_A2	1515
TRAIN	6flq_R	1611
TRAIN	3foz_D	86
TRAIN	2zxu_C	86
TRAIN	6qnr_5K	86
TRAIN	2zxu_D	86
TRAIN	2zm5_D	86
TRAIN	3foz_C	86
TRAIN	2zm5_C	86
TRAIN	5dge_4	338
TRAIN	6qik_y	338
TRAIN	6xu6_A8	338
TRAIN	5ndg_4	338
TRAIN	4u4o_4	338
TRAIN	5dgf_4	338
TRAIN	6n8o_C	338
TRAIN	4ujc_A3	338
TRAIN	5tgm_8	338
TRAIN	4u55_8	338
TRAIN	7ohx_2	338
TRAIN	3jbp_AC	338
TRAIN	6r6g_8	338
TRAIN	4v6w_A8	338
TRAIN	6lss_8	338
TRAIN	4u6f_4	338
TRAIN	7a01_h2	338
TRAIN	7qwr_8	338
TRAIN	6r84_4	338
TRAIN	6zm7_L8	338
TRAIN	4u4r_8	338
TRAIN	6z6n_L8	338
TRAIN	6em1_2	338
TRAIN	7b7d_LC	338
TRAIN	5dc3_8	338
TRAIN	5mei_4	338
TRAIN	7ohy_2	338
TRAIN	6oig_8	338
TRAIN	7ohq_2	338
TRAIN	7ohp_2	338
TRAIN	6i7o_BS	338
TRAIN	6n8j_3	338
TRAIN	6tnu_BS	338
TRAIN	5xxb_4	338
TRAIN	5lzz_8	338
TRAIN	6s47_AC	338
TRAIN	3j92_8	338
TRAIN	6uz7_8	338
TRAIN	7mdz_8	338
TRAIN	5m1j_44	338
TRAIN	4v6x_A8	338
TRAIN	6zmo_L8	338
TRAIN	4u53_8	338
TRAIN	6i7o_YS	338
TRAIN	6r86_4	338
TRAIN	6sgc_84	338
TRAIN	5dge_8	338
TRAIN	5t2a_C	338
TRAIN	6d9j_8	338
TRAIN	6xu8_A8	338
TRAIN	6tb3_BS	338
TRAIN	6hcm_82	338
TRAIN	4u4z_4	338
TRAIN	6gqv_4	338
TRAIN	5juu_C	338
TRAIN	5ndw_4	338
TRAIN	6r5q_8	338
TRAIN	5lyb_4	338
TRAIN	7nwg_81	338
TRAIN	5gak_4	338
TRAIN	6xu7_A8	338
TRAIN	7bhp_L8	338
TRAIN	5mc6_BS	338
TRAIN	3jai_8	338
TRAIN	7obr_8	338
TRAIN	4u56_8	338
TRAIN	7btb_2	338
TRAIN	6hcq_81	338
TRAIN	4u3n_4	338
TRAIN	5jcs_y	338
TRAIN	6hcj_81	338
TRAIN	4v7e_Ac	338
TRAIN	6lu8_8	338
TRAIN	5dgf_8	338
TRAIN	5lzu_8	338
TRAIN	4v8t_8	338
TRAIN	6t59_84	338
TRAIN	6olg_A3	338
TRAIN	5ndv_8	338
TRAIN	5t62_C	338
TRAIN	6cb1_2	338
TRAIN	5tga_8	338
TRAIN	4u50_8	338
TRAIN	4u3u_8	338
TRAIN	4u3n_8	338
TRAIN	5t2c_C	338
TRAIN	6ip8_1C	338
TRAIN	4u4y_8	338
TRAIN	6ip5_1C	338
TRAIN	4u3u_4	338
TRAIN	7qws_8	338
TRAIN	7osa_58S	338
TRAIN	5lzv_8	338
TRAIN	3j77_8S	338
TRAIN	4u56_4	338
TRAIN	4u53_4	338
TRAIN	3j79_C	338
TRAIN	5tgm_4	338
TRAIN	6ri5_y	338
TRAIN	4u50_4	338
TRAIN	7ohs_2	338
TRAIN	6sv4_ZS	338
TRAIN	7ohv_2	338
TRAIN	4u52_4	338
TRAIN	4v7r_B3	338
TRAIN	5obm_4	338
TRAIN	4u51_4	338
TRAIN	4u4y_4	338
TRAIN	7nfx_8	338
TRAIN	3j7q_8	338
TRAIN	6ip6_1C	338
TRAIN	4v91_4	338
TRAIN	6lsr_8	338
TRAIN	7nrc_LC	338
TRAIN	6woo_8	338
TRAIN	7ohu_2	338
TRAIN	6p5n_8	338
TRAIN	7r81_C1	338
TRAIN	5xy3_4	338
TRAIN	5lzt_8	338
TRAIN	4d5y_3	338
TRAIN	6z6j_C3	338
TRAIN	6elz_2	338
TRAIN	6p5k_8	338
TRAIN	4u55_4	338
TRAIN	4u4q_8	338
TRAIN	5ndg_8	338
TRAIN	5t5h_C	338
TRAIN	6zvk_h2	338
TRAIN	5fl8_y	338
TRAIN	6n8k_3	338
TRAIN	7azy_G	338
TRAIN	6ft6_2	338
TRAIN	5ndw_8	338
TRAIN	7nrd_LC	338
TRAIN	7rr5_C3	338
TRAIN	6em3_2	338
TRAIN	7pwg_4	338
TRAIN	4uje_A3	338
TRAIN	3jcs_7	338
TRAIN	5i4l_8	338
TRAIN	5lks_L8	338
TRAIN	6t7t_C3	338
TRAIN	6rzz_y	338
TRAIN	6hd7_4	338
TRAIN	6y2l_L8	338
TRAIN	4u4n_8	338
TRAIN	3jbn_AC	338
TRAIN	4v8p_B2	338
TRAIN	7bt6_2	338
TRAIN	7of1_2	338
TRAIN	4v6i_DB	338
TRAIN	3jaj_8	338
TRAIN	4u6f_8	338
TRAIN	6fti_w	338
TRAIN	6hcf_82	338
TRAIN	6frk_8	338
TRAIN	5dgv_4	338
TRAIN	5h4p_4	338
TRAIN	7cpu_L8	338
TRAIN	4u3m_4	338
TRAIN	6p5j_8	338
TRAIN	6gz4_A3	338
TRAIN	6gz5_A3	338
TRAIN	6ylg_2	338
TRAIN	3jbo_AC	338
TRAIN	5tbw_AT	338
TRAIN	6z6l_L8	338
TRAIN	4u4u_4	338
TRAIN	6yly_3	338
TRAIN	6c0f_2	338
TRAIN	6swa_r	338
TRAIN	6n8l_3	338
TRAIN	6n8m_C	338
TRAIN	7nwh_8	338
TRAIN	5lzy_8	338
TRAIN	7qwq_8	338
TRAIN	7oh3_2	338
TRAIN	6t83_3b	338
TRAIN	5z3g_B	338
TRAIN	3j6x_8S	338
TRAIN	6ylh_2	338
TRAIN	3j78_8S	338
TRAIN	5obm_8	338
TRAIN	6xir_4	338
TRAIN	4u4z_8	338
TRAIN	7ohw_2	338
TRAIN	4v7f_2	338
TRAIN	6y0g_L8	338
TRAIN	6s05_y	338
TRAIN	4ug0_L8	338
TRAIN	4u4r_4	338
TRAIN	6olz_A3	338
TRAIN	6sv4_BS	338
TRAIN	4u4o_8	338
TRAIN	5juo_C	338
TRAIN	5dat_4	338
TRAIN	6gqb_4	338
TRAIN	4u3m_8	338
TRAIN	5dat_8	338
TRAIN	5aj0_A3	338
TRAIN	6az3_7	338
TRAIN	7nwi_8	338
TRAIN	6gz3_A3	338
TRAIN	6ylx_2	338
TRAIN	5lzs_8	338
TRAIN	5lyb_8	338
TRAIN	6z6m_L8	338
TRAIN	4v8m_BC	338
TRAIN	6ftj_w	338
TRAIN	5lzx_8	338
TRAIN	6r7q_8	338
TRAIN	6m62_2	338
TRAIN	4u52_8	338
TRAIN	5lzw_8	338
TRAIN	6zmi_L8	338
TRAIN	6p5i_8	338
TRAIN	6n8n_C	338
TRAIN	6em5_2	338
TRAIN	6lqm_8	338
TRAIN	6d90_8	338
TRAIN	5i4l_4	338
TRAIN	5jus_C	338
TRAIN	3jan_8	338
TRAIN	6t83_Ca	338
TRAIN	6hhq_4	338
TRAIN	4u4u_8	338
TRAIN	7ohr_2	338
TRAIN	6r87_4	338
TRAIN	5umd_C	338
TRAIN	6gq1_4	338
TRAIN	5jup_C	338
TRAIN	5on6_4	338
TRAIN	7cpv_L8	338
TRAIN	4v8p_G2	338
TRAIN	6y57_L8	338
TRAIN	6em4_2	338
TRAIN	5on6_AT	338
TRAIN	3j6y_8S	338
TRAIN	5jut_C	338
TRAIN	7osm_58S	338
TRAIN	6zme_L8	338
TRAIN	5mei_AT	338
TRAIN	4u51_8	338
TRAIN	4ujd_A3	338
TRAIN	3j7r_8	338
TRAIN	6hhq_AT	338
TRAIN	4u4n_4	338
TRAIN	6y6x_L8	338
TRAIN	5tbw_4	338
TRAIN	4v8p_C2	338
TRAIN	3j7o_8	338
TRAIN	6ftg_w	338
TRAIN	4v7r_D3	338
TRAIN	4d67_3	338
TRAIN	3jah_8	338
TRAIN	5t6r_C	338
TRAIN	6r6p_8	338
TRAIN	3j7p_8	338
TRAIN	5tga_4	338
TRAIN	5ndv_4	338
TRAIN	6sv4_YS	338
TRAIN	3jag_8	338
TRAIN	6qt0_y	338
TRAIN	5dgv_8	338
TRAIN	5dc3_4	338
TRAIN	6z6k_C3	338
TRAIN	6qtz_y	338
TRAIN	6q8y_BS	338
TRAIN	4u4q_4	338
TRAIN	4v8p_E2	338
TRAIN	3jct_2	338
TRAIN	3j46_4	191
TRAIN	3j45_5	191
VAL	4meg_A	1878
TRAIN	7pdu_B	1285
TRAIN	5jc7_Y	971
TRAIN	5jc7_X	971
VAL	5juu_EC	1085
TEST	2lu0_A	1268
TRAIN	7lma_B	591
TRAIN	6d6v_B	591
TRAIN	7lmb_B	591
TRAIN	4b3s_Z	2256
TRAIN	6x2f_P	2301
TRAIN	6sxo_L5	2168
TRAIN	5fj0_A	500
TRAIN	5fj0_C	500
TRAIN	3ftf_C	1353
TRAIN	1x9k_C	2084
TRAIN	4v5q_AX	1342
TRAIN	4v5q_CX	1342
VAL	2om7_I	2106
TRAIN	2vum_T	1836
TEST	6b19_C	2477
TRAIN	5xog_N	690
TRAIN	5xon_N	690
TRAIN	5xz1_B	27
TRAIN	4p3s_A	27
TRAIN	5zei_B	27
TRAIN	4k32_B	27
TRAIN	3td1_B	27
TEST	5dqk_A	440
TEST	5di2_A	440
TEST	5dh6_A	440
TEST	5dh8_A	440
TEST	5di4_A	440
TEST	5dh7_A	440
TEST	1ekz_B	1597
VAL	5wtk_B	593
TRAIN	4gxy_A	187
TRAIN	4gma_Z	187
TRAIN	4tue_QY	715
TRAIN	4tud_QY	715
TRAIN	7py3_T	91
TRAIN	7pyk_T	91
TRAIN	6xjq_A	59
TRAIN	6xjq_B	59
TRAIN	6xjw_B	59
TRAIN	6xjw_A	59
VAL	6ogf_5	320
VAL	4v6v_A3	320
VAL	5lmr_Z	320
VAL	7jsw_5	320
VAL	6ofx_5	320
VAL	7qv2_H	320
VAL	4v5h_AV	320
VAL	7jss_5	320
VAL	5lmt_Z	320
VAL	7jsz_5	320
VAL	5lms_Z	320
VAL	5lmv_Z	320
VAL	4uy8_V	320
VAL	6og7_5	320
VAL	5lmu_Z	320
VAL	5lmq_Z	320
VAL	6i0y_V	320
VAL	4v6m_AV	320
TEST	1t0d_A	1292
TEST	5t3k_A	1292
TRAIN	1nem_A	2017
TRAIN	7bhp_B	1969
TRAIN	1ibl_Y	779
TEST	5xz1_C	272
TEST	2et4_A	272
TRAIN	4v70_A3	2488
TRAIN	2ihx_B	2455
TEST	4a3c_T	2689
TRAIN	2nre_F	138
TRAIN	2nr0_G	138
TRAIN	2nr0_H	138
TRAIN	2nr0_F	138
TRAIN	2nr0_E	138
TRAIN	2nqp_F	138
TRAIN	7eiz_J	2752
TRAIN	7ni0_D	2140
TRAIN	1z7f_A	174
TRAIN	1yy0_C	174
TRAIN	1yrm_C	174
TRAIN	1yzd_C	174
TRAIN	1z79_C	174
TRAIN	5u4j_x	2067
TRAIN	3trz_Z	655
TRAIN	3trz_Y	655
TRAIN	3trz_V	655
TRAIN	3trz_X	655
TRAIN	3trz_W	655
TRAIN	3trz_U	655
TEST	7nsq_8	153
TEST	7ot5_z	153
TEST	6htq_v	153
TEST	7oii_z	153
TEST	6ha1_x	153
TEST	7oif_z	153
TEST	6d9j_3	153
TEST	6n1d_BATN	153
TEST	4v8b_AB	153
TEST	4v87_CB	153
TEST	4v8c_DB	153
TEST	7oig_z	153
TEST	4v8b_CB	153
TEST	4v8c_CB	153
TEST	5kcr_1x	153
TEST	7nso_8	153
TEST	4wsm_2K	153
TEST	4wsm_1K	153
TEST	4v87_BB	153
TEST	4wsm_2L	153
TEST	7nsp_8	153
TEST	4wsm_1L	153
TEST	4wu1_2K	153
TEST	4wu1_2L	153
TEST	7nww_z	153
TRAIN	7dmq_B	2230
TRAIN	5fq5_E	290
TRAIN	4un4_E	290
TRAIN	6k3z_C	290
TRAIN	4un3_C	290
TRAIN	5fw3_C	290
TRAIN	5fw1_C	290
TRAIN	6k4q_C	290
TRAIN	6k4p_C	290
TRAIN	6k57_C	290
TRAIN	5fw2_C	290
TRAIN	6lu0_C	473
TRAIN	6ltr_C	473
TRAIN	6ltu_C	473
TEST	5ibb_3L	166
TEST	6oxa_QW	166
TEST	4v6f_CD	166
TEST	4w4g_QW	166
TEST	7ss9_6	166
TEST	5e7k_3L	166
TEST	3jcd_9	166
TEST	4wsm_3L	166
TEST	5el6_3L	166
TEST	5ib8_3L	166
TEST	7k51_6	166
TEST	5aj0_Bw	166
TEST	4uje_AW	166
TEST	4ypb_QW	166
TEST	4v6u_A1	166
TEST	7st2_6	166
TEST	6otr_QW	166
TEST	5el4_3L	166
TEST	5ib7_3L	166
TEST	7ssw_6	166
TEST	4v6f_BD	166
TEST	7ssd_6	166
TEST	3j78_ET	166
TEST	5e81_3L	166
TEST	7k54_6	166
TEST	4v74_A2	2355
TRAIN	2m1v_A	2137
TRAIN	2kf0_A	2218
TRAIN	7ei7_B	177
TRAIN	7ei7_A	177
TRAIN	7ei9_B	177
TRAIN	7ei9_A	177
VAL	6nsh_QX	2231
TRAIN	7m8e_1	1149
TEST	3bnn_D	1252
TRAIN	2cd5_A	88
TRAIN	2cd1_A	88
TEST	7jrs_B	1499
TRAIN	7jju_B	365
TRAIN	7jju_A	365
TRAIN	3id5_D	626
TRAIN	3id5_H	626
TEST	2om7_H	45
TEST	3j0o_7	45
TEST	4cxh_2	45
TEST	4cxg_2	45
TEST	3j0p_7	45
TEST	3j0l_7	45
TEST	3j0q_7	45
TEST	6dnc_KA	1864
TEST	1nbs_B	93
TEST	1nbs_A	93
VAL	2f8k_B	848
TRAIN	5uyk_V	2366
TRAIN	6u79_A	1518
TRAIN	2nok_B	2331
TRAIN	6flq_T	2712
TRAIN	6ol3_C	1850
TRAIN	4j50_A	201
TRAIN	4j50_B	201
TRAIN	4yn6_B	201
TRAIN	4yn6_A	201
VAL	7aav_Z	1131
TRAIN	5wnp_b	265
TRAIN	5wnt_b	265
TRAIN	5wnv_b	265
TRAIN	3td0_B	1811
TRAIN	5ux0_F	2731
TRAIN	2o3w_B	1068
TRAIN	7eu0_Q	1759
TRAIN	7oid_B	21
TRAIN	7oi7_B	21
TRAIN	7l08_B	21
TRAIN	7qh6_B	21
TRAIN	6nu3_B	21
TRAIN	7of3_B	21
TRAIN	7of5_B	21
TRAIN	7oi6_B	21
TRAIN	3j7y_B	21
TRAIN	7oic_B	21
TRAIN	3j9m_B	21
TRAIN	7l20_B	21
TRAIN	7oi8_B	21
TRAIN	6i9r_B	21
TRAIN	7of4_B	21
TRAIN	6zs9_XB	21
TRAIN	7a5k_B3	21
TRAIN	7of2_B	21
TRAIN	7oi9_B	21
TRAIN	7oib_B	21
TRAIN	7a5i_B3	21
TRAIN	6nu2_B	21
TRAIN	7a5f_B3	21
TRAIN	7of6_B	21
TRAIN	7o9m_B	21
TRAIN	5ool_B	21
TRAIN	7oia_B	21
TRAIN	7oie_B	21
TRAIN	7a5g_B3	21
TRAIN	7o9k_B	21
TRAIN	5oom_B	21
TRAIN	7of0_B	21
TRAIN	7a5h_B	21
TRAIN	7of7_B	21
TRAIN	6zm6_B	21
TRAIN	7a5j_B	21
TRAIN	6zm5_B	21
TRAIN	7odt_B	21
TEST	7mko_N	1242
TRAIN	6ff7_6	447
TRAIN	6id0_F	447
TRAIN	5xjc_F	447
TRAIN	6ff4_6	447
TRAIN	6id1_F	447
TRAIN	5z58_F	447
TRAIN	6zym_6	447
TRAIN	5z56_F	447
TRAIN	5z57_F	447
TRAIN	2rfk_E	1766
TRAIN	3ts0_U	243
TRAIN	5udz_W	243
TRAIN	3ts0_V	243
TRAIN	2y9h_J	400
TRAIN	2y9h_L	400
TRAIN	7vbb_T	2040
TEST	6ldi_2	592
TEST	6xlj_T	592
VAL	6sjd_D	1405
TRAIN	1ebq_A	1673
TRAIN	5cd1_M	682
TRAIN	5ccx_N	682
TRAIN	5ccb_N	682
TRAIN	5cd1_N	682
TEST	7exy_A	1657
VAL	4jk0_B	560
VAL	4jgn_E	560
TRAIN	5vh7_B	920
TRAIN	1qln_T	1148
TRAIN	3jb9_N	2512
TRAIN	2f8s_D	1917
TRAIN	6n9w_T	551
TEST	5mrx_A	58
TEST	7jje_A	58
TEST	4nmg_A	58
TEST	4nlf_A	58
TEST	3dw5_A	58
TEST	7jjf_A	58
TEST	3dw7_A	58
TEST	5nqi_A	58
TEST	3dw6_A	58
TEST	7eem_A	58
TEST	4nxh_A	58
TEST	6zyb_A	58
TEST	3dvz_A	58
TEST	3s8u_A	58
TEST	5d99_A	58
TEST	7jjd_A	58
TEST	483d_A	58
TEST	7l3r_A	58
TEST	1q9a_A	58
TEST	480d_A	58
TEST	4y27_A	58
TEST	3dw4_A	58
TEST	3s7c_A	58
TEST	7m3v_A	58
VAL	7mqa_L0	1035
TEST	6xww_A	836
TRAIN	1u0b_A	326
TRAIN	4v71_A1	326
TEST	2tob_A	926
TEST	2o3y_A	763
TEST	2fqn_A	763
TRAIN	6wb0_C	2026
VAL	6mut_G	1030
TRAIN	5cki_D	2111
TRAIN	1r9t_T	2416
TEST	4xln_S	1186
TEST	4xlr_S	1186
TEST	4xlr_P	1186
TEST	4xln_P	1186
TRAIN	1mfj_A	2128
TRAIN	2lk3_A	2705
TRAIN	1hmh_A	2077
VAL	6xjz_B	972
VAL	6xjy_A	972
VAL	6xjy_B	972
VAL	6xjz_A	972
TRAIN	1i9f_A	2156
VAL	2kpv_A	1973
TEST	7way_C	1383
TEST	6nuo_XX	1137
TRAIN	4bbs_T	2136
TRAIN	1f1t_A	2687
TRAIN	2n0j_A	2007
TRAIN	3j0o_h	84
TRAIN	3j0p_h	84
TRAIN	4cxg_1	84
TRAIN	3j0q_h	84
TRAIN	4cxh_1	84
TRAIN	3j0l_h	84
TEST	1zx7_G	42
TEST	1zx7_A	42
TRAIN	1f27_A	1454
TEST	6wdj_4	536
TRAIN	6zym_Y	2262
TRAIN	4wqs_H	1058
TRAIN	6qnq_4L	1936
TRAIN	7lyj_A	1452
TRAIN	7mky_A	1452
TEST	7q4p_2	2600
TRAIN	5zwm_H	2654
VAL	5kqe_A	1391
TRAIN	1txs_A	2190
TEST	4bw0_A	1042
TRAIN	3ol6_F	234
TRAIN	3ol9_N	234
TRAIN	3ol6_N	234
TRAIN	3olb_J	234
TRAIN	3ol7_F	234
TRAIN	3ol9_J	234
TRAIN	3ol7_N	234
TRAIN	3ol7_B	234
TRAIN	3ol8_B	234
TRAIN	3ol8_N	234
TRAIN	3ol8_J	234
TRAIN	3olb_B	234
TRAIN	3ol9_B	234
TRAIN	3olb_N	234
TRAIN	3ol6_B	234
TRAIN	3ol8_F	234
TRAIN	3olb_F	234
TRAIN	3ol6_J	234
TRAIN	3ol9_F	234
TRAIN	3ol7_J	234
TRAIN	6hyk_A	2599
TEST	5dv7_A	251
TEST	7elh_U	251
TEST	4k50_F	984
TEST	4k50_N	984
VAL	1nc0_A	2097
TRAIN	1l1w_A	1685
TRAIN	1na2_A	689
TRAIN	5xpa_D	2702
VAL	6w6l_v	1098
TRAIN	7n0c_D	2538
VAL	1nta_B	2540
TRAIN	5t2a_E	589
TRAIN	3jcs_3	589
TRAIN	4v8m_BE	589
TRAIN	6az3_3	589
TRAIN	5t5h_E	589
TRAIN	4pr6_B	524
TRAIN	2oj3_B	524
TRAIN	2oih_B	524
TRAIN	1sj3_R	524
TRAIN	1sjf_B	524
TRAIN	1vc0_B	524
TRAIN	1vbz_B	524
TRAIN	1vc5_B	524
TRAIN	4prf_B	524
TRAIN	1vc6_B	524
TRAIN	1vbx_B	524
TRAIN	1sj4_R	524
TRAIN	1drz_B	524
TRAIN	1vby_B	524
TRAIN	6waz_C	1616
TRAIN	6zdq_C	100
TRAIN	6zdu_C	100
TRAIN	6zdu_D	100
TRAIN	6i1l_F	862
TRAIN	6i1l_C	862
TRAIN	5mga_C	862
TRAIN	6u6j_B	213
TRAIN	5l00_D	213
TRAIN	5krg_B	213
TRAIN	5l00_B	213
TRAIN	5krg_D	213
