SET	PDB_ID	CLUSTER_ID
TRAIN	6vyr_6	915
TRAIN	6vyw_6	915
TRAIN	6vyu_6	915
TRAIN	6vz7_6	915
TRAIN	6x9q_6	915
TRAIN	6xdq_6	915
TRAIN	6vyz_6	915
TRAIN	6xij_6	915
TRAIN	6vyy_6	915
TRAIN	6xdr_6	915
TRAIN	6vz5_6	915
TRAIN	6vyq_6	915
TRAIN	6vys_6	915
TRAIN	6xgf_6	915
TRAIN	2pn9_A	1720
TRAIN	2jlt_B	1720
TRAIN	2oom_A	1720
TEST	6woy_G	1606
TEST	6wox_G	1606
TRAIN	7lva_A	163
TRAIN	6wb0_C	163
TRAIN	6wb1_C	163
TRAIN	6wb2_C	163
TRAIN	2gvo_A	1482
TRAIN	4wsm_4L	1188
TRAIN	6ow3_G	1772
TRAIN	6ogz_C	1568
TRAIN	5t3k_B	1688
TRAIN	5t3k_D	1688
TRAIN	1t0d_B	1688
TRAIN	1t0d_D	1688
TRAIN	2w2h_S	1132
TRAIN	2w2h_R	1132
TRAIN	5jup_EC	31
TRAIN	5jus_EC	31
TRAIN	5juu_EC	31
TRAIN	5juo_EC	31
TRAIN	5jut_EC	31
TEST	5wti_E	913
TRAIN	6vzc_A	906
TRAIN	1z31_A	769
TRAIN	6ne0_O	1200
TRAIN	5lyu_A	441
TRAIN	5lyu_B	441
TRAIN	5lyv_A	441
TRAIN	5iem_A	441
TRAIN	5lys_A	441
TRAIN	5lys_B	441
TRAIN	5lyv_B	441
TRAIN	6mci_A	441
TRAIN	6mcf_A	441
TRAIN	1k6g_A	1116
TRAIN	4k4t_F	1539
TRAIN	4k4t_B	1539
TRAIN	5t5h_H	206
TRAIN	5a8l_A	13
TRAIN	3j0o_7	13
TRAIN	3j0p_7	13
TRAIN	3j0l_7	13
TRAIN	3j0q_7	13
TRAIN	4cxh_2	13
TRAIN	4cxg_2	13
VAL	2n4l_A	473
TRAIN	6ny2_D	724
TRAIN	7wb1_C	724
TRAIN	7wb0_C	724
TRAIN	7way_C	724
TRAIN	6ny3_D	724
TRAIN	5mqf_Y	773
TRAIN	5mmm_W	159
TRAIN	5mmi_W	159
TRAIN	6eri_AB	159
TRAIN	4v61_BC	159
TRAIN	5x8t_W	159
TRAIN	5x8p_W	159
TRAIN	5h1s_C	159
TRAIN	5mlc_C	159
TRAIN	3j0q_9	1359
TRAIN	2noq_E	472
TRAIN	2lpa_A	1858
VAL	4v4z_BB	105
VAL	5imq_E	105
VAL	5zlu_X	105
VAL	5imr_E	105
VAL	5a9z_AB	105
VAL	4v4x_BB	105
VAL	4v4p_AB	105
VAL	4v4s_BB	105
VAL	5aa0_AB	105
VAL	4v4t_BB	105
VAL	4v4y_BB	105
VAL	4v4r_BB	105
VAL	4v9a_BB	105
VAL	4wsd_1J	105
VAL	4wu1_16	105
VAL	6gzq_B1	105
VAL	4wq1_1J	105
VAL	4w4g_RB	105
VAL	5ib8_16	105
VAL	6qnq_1J	105
VAL	4v6f_AB	105
VAL	4wt1_16	105
VAL	4wr6_16	105
VAL	4wra_16	105
VAL	5ndk_16	105
VAL	4yzv_RB	105
VAL	4wsm_1J	105
VAL	4wro_16	105
VAL	4wzo_16	105
VAL	5ndj_16	105
VAL	4wq1_16	105
VAL	4v8f_DB	105
VAL	4wra_1J	105
VAL	4wro_1J	105
VAL	6gsk_1J	105
VAL	5el4_16	105
VAL	4v8c_BB	105
VAL	4v8d_DB	105
VAL	5el6_1J	105
VAL	4wqr_1J	105
VAL	6gzz_B2	105
VAL	4wu1_1J	105
VAL	5e81_16	105
VAL	5el7_16	105
VAL	5e7k_16	105
VAL	5el7_1J	105
VAL	4wr6_1J	105
VAL	4w4g_YB	105
VAL	6otr_RB	105
VAL	4v6f_DB	105
VAL	4wt1_1J	105
VAL	6gzz_B1	105
VAL	5ndj_1J	105
VAL	5ib7_16	105
VAL	4wzo_1J	105
VAL	6gsj_16	105
VAL	4wsm_16	105
VAL	4zsn_YB	105
VAL	4ypb_RB	105
VAL	4v8b_BB	105
VAL	4v9a_DB	105
VAL	4v9b_DB	105
VAL	5el6_16	105
VAL	4v8e_AB	105
VAL	4v8e_CB	105
VAL	4v8d_BB	105
VAL	6gzx_B1	105
VAL	5el5_16	105
VAL	4v8c_AB	105
VAL	5ib8_1J	105
VAL	4wqr_16	105
VAL	5e81_1J	105
VAL	5ibb_16	105
VAL	5e7k_1J	105
VAL	4v9b_BB	105
VAL	6gzx_B2	105
VAL	6gsj_1J	105
VAL	4v8b_DB	105
VAL	5ibb_1J	105
VAL	4zsn_RB	105
VAL	5ndk_1J	105
VAL	5el4_1J	105
VAL	4wsd_16	105
VAL	4ypb_YB	105
VAL	5el5_1J	105
VAL	6qnr_16	105
VAL	6gsk_16	105
VAL	6otr_YB	105
VAL	5ib7_1J	105
VAL	4v8f_AB	105
VAL	4v87_DB	105
VAL	4v87_AB	105
VAL	4yzv_YB	105
VAL	6qnr_1J	105
VAL	6xhx_1B	105
VAL	5hd1_2B	105
VAL	6czr_1B	105
VAL	5j4b_1B	105
VAL	4z3s_1B	105
VAL	1vvj_RB	105
VAL	6osi_RB	105
VAL	5wit_1B	105
VAL	6oxi_RB	105
VAL	1vy4_DB	105
VAL	5hau_1B	105
VAL	5j3c_RB	105
VAL	6bok_FB	105
VAL	4tub_RB	105
VAL	4p6f_RB	105
VAL	7md7_2B	105
VAL	6xhw_1B	105
VAL	6ope_RB	105
VAL	5vpo_RB	105
VAL	5j4c_2B	105
VAL	5f8k_1B	105
VAL	4wqf_AB	105
VAL	6ord_YB	105
VAL	5hau_2B	105
VAL	1vy7_BB	105
VAL	4z3s_2B	105
VAL	6xqd_2B	105
VAL	4v4j_x	105
VAL	7rqb_2B	105
VAL	4lfz_RB	105
VAL	4w2i_DB	105
VAL	4l47_RB	105
VAL	6nd6_2B	105
VAL	6osi_YB	105
VAL	6cae_2B	105
VAL	4w2g_BB	105
VAL	4v9r_DB	105
VAL	6bok_C	105
VAL	4tub_YB	105
VAL	6o3m_YB	105
VAL	5hcp_1B	105
VAL	6oxa_RB	105
VAL	7rqe_1B	105
VAL	7rq9_2B	105
VAL	4v9s_BB	105
VAL	6nwy_RB	105
VAL	6xhy_1B	105
VAL	6ndk_YB	105
VAL	6xhv_2B	105
VAL	5czp_RB	105
VAL	5wit_2B	105
VAL	4lnt_RB	105
VAL	5j8b_B	105
VAL	4wqy_CB	105
VAL	6of1_1B	105
VAL	6n9e_2B	105
VAL	4tua_YB	105
VAL	4v9r_BB	105
VAL	5vpp_RB	105
VAL	7rqa_1B	105
VAL	5hcq_2B	105
VAL	4p70_YB	105
VAL	6xhx_2B	105
VAL	6cfk_1B	105
VAL	4w2e_B	105
VAL	5f8k_2B	105
VAL	5hcp_2B	105
VAL	6cfj_1B	105
VAL	4v8i_BB	105
VAL	5doy_1B	105
VAL	6nsh_RB	105
VAL	6ucq_2B	105
VAL	4tua_RB	105
VAL	4lt8_RB	105
VAL	6uo1_2B	105
VAL	4p6f_YB	105
VAL	5dox_2B	105
VAL	6qnq_16	105
VAL	6oj2_RB	105
VAL	4w2h_DB	105
VAL	4lel_YB	105
VAL	6fkr_1B	105
VAL	6xqd_1B	105
VAL	6o97_2B	105
VAL	1vy6_DB	105
VAL	7jqm_1B	105
VAL	6cfj_2B	105
VAL	5fdv_2B	105
VAL	6cfk_2B	105
VAL	4y4o_2B	105
VAL	6cfl_1B	105
VAL	6buw_YB	105
VAL	5w4k_1B	105
VAL	4tud_YB	105
VAL	4v95_DB	105
VAL	4tuc_RB	105
VAL	5hcq_1B	105
VAL	4v8h_BB	105
VAL	6nd5_1B	105
VAL	7rq8_2B	105
VAL	5j4b_2B	105
VAL	7lh5_BB	105
VAL	4lfz_YB	105
VAL	6uo1_1B	105
VAL	5fdu_1B	105
VAL	6bz8_RB	105
VAL	7rqc_1B	105
VAL	4tue_YB	105
VAL	4lnt_YB	105
VAL	6czr_2B	105
VAL	4l47_YB	105
VAL	6nta_YB	105
VAL	6b4v_GB	105
VAL	6oj2_YB	105
VAL	5uq8_B	105
VAL	7jql_2B	105
VAL	5hd1_1B	105
VAL	5doy_2B	105
VAL	6bz7_YB	105
VAL	6xqe_1B	105
VAL	6of6_RB	105
VAL	5wis_1B	105
VAL	7rqb_1B	105
VAL	6boh_HB	105
VAL	4w2g_DB	105
VAL	6n9e_1B	105
VAL	4lsk_YB	105
VAL	4v95_BB	105
VAL	4w2f_BB	105
VAL	5j3c_YB	105
VAL	4w2h_BB	105
VAL	7jqm_2B	105
VAL	5dox_1B	105
VAL	6bz6_YB	105
VAL	4wqy_AB	105
VAL	6bz8_YB	105
VAL	6of1_2B	105
VAL	1vvj_YB	105
VAL	4tuc_YB	105
VAL	4v8i_DB	105
VAL	5dfe_RB	105
VAL	4wpo_CB	105
VAL	5w4k_2B	105
VAL	4lsk_RB	105
VAL	6o97_1B	105
VAL	6fkr_2B	105
VAL	4v4i_x	105
VAL	6xhw_2B	105
VAL	4wqu_CB	105
VAL	5hcr_2B	105
VAL	5czp_YB	105
VAL	4tue_RB	105
VAL	6ndk_RB	105
VAL	1vy5_BB	105
VAL	5j30_RB	105
VAL	4zer_1B	105
VAL	6o3m_RB	105
VAL	5j30_YB	105
VAL	6nd5_2B	105
VAL	4z8c_2B	105
VAL	1vy7_DB	105
VAL	1vy6_BB	105
VAL	6boh_C	105
VAL	4l71_YB	105
VAL	4w2i_BB	105
VAL	7rqe_2B	105
VAL	5j4c_1B	105
VAL	4v8g_BB	105
VAL	4wqu_AB	105
VAL	5vpp_YB	105
VAL	4z8c_1B	105
VAL	4p70_RB	105
VAL	5fdu_2B	105
VAL	4lt8_YB	105
VAL	1vy4_BB	105
VAL	4y4o_1B	105
VAL	6xqe_2B	105
VAL	4v6g_DB	105
VAL	6nwy_YB	105
VAL	5fdv_1B	105
VAL	4v8h_DB	105
VAL	4zer_2B	105
VAL	6nuo_YB	105
VAL	7jql_1B	105
VAL	6ord_RB	105
VAL	7rqd_2B	105
VAL	4w2f_DB	105
VAL	6nd6_1B	105
VAL	5hcr_1B	105
VAL	6xhy_2B	105
VAL	7rq9_1B	105
VAL	1vy5_DB	105
VAL	4v8g_DB	105
VAL	5dfe_YB	105
VAL	4v9s_DB	105
VAL	7rqa_2B	105
VAL	4wpo_AB	105
VAL	4y4p_2B	105
VAL	6oxa_YB	105
VAL	4wqf_CB	105
VAL	6ucq_1B	105
VAL	5wis_2B	105
VAL	6bz7_RB	105
VAL	6b4v_C	105
VAL	6cae_1B	105
VAL	7md7_1B	105
VAL	6xhv_1B	105
VAL	7rqc_2B	105
VAL	4y4p_1B	105
VAL	5uq7_B	105
VAL	6oxi_YB	105
VAL	6nuo_RB	105
VAL	4tud_RB	105
VAL	7rq8_1B	105
VAL	6bz6_RB	105
VAL	6ope_YB	105
VAL	7rqd_1B	105
VAL	4lel_RB	105
VAL	6nsh_YB	105
VAL	5vpo_YB	105
VAL	6buw_RB	105
VAL	6of6_YB	105
VAL	6nta_RB	105
VAL	4l71_RB	105
VAL	6cfl_2B	105
VAL	4v8a_AB	105
VAL	4v8a_BB	105
VAL	4v6g_BB	105
VAL	4v8u_DB	105
VAL	4v67_BB	105
VAL	4v5k_BB	105
VAL	4v5p_DB	105
VAL	6n1d_A5S	105
VAL	4v51_DB	105
VAL	4v5d_DB	105
VAL	4v5j_BB	105
VAL	4v5g_DB	105
VAL	4v8o_BB	105
VAL	4v8u_BB	105
VAL	4v7z_BB	105
VAL	4v5k_DB	105
VAL	4v9j_DB	105
VAL	5d8b_AD	105
VAL	4v83_BB	105
VAL	4v7m_DB	105
VAL	4v51_BB	105
VAL	4v7y_BB	105
VAL	4v7w_DB	105
VAL	4w29_BB	105
VAL	4v7p_BB	105
VAL	4wt8_Cs	105
VAL	4v5m_BB	105
VAL	4v9l_BB	105
VAL	4v5j_DB	105
VAL	4v5p_BB	105
VAL	4xej_A5S	105
VAL	4v67_DB	105
VAL	4v7j_BB	105
VAL	5d8b_WC	105
VAL	4v90_BB	105
VAL	4v8j_DB	105
VAL	4v84_BB	105
VAL	4v9m_DB	105
VAL	4v7x_BB	105
VAL	4v97_BB	105
VAL	4v5q_DB	105
VAL	4v6a_DB	105
VAL	4v5d_BB	105
VAL	4v9n_DB	105
VAL	4v9j_BB	105
VAL	4v5e_DB	105
VAL	4v9k_BB	105
VAL	4v9n_BB	105
VAL	7lh5_DB	105
VAL	4v5q_BB	105
VAL	4v5l_BB	105
VAL	4v7m_BB	105
VAL	4v5f_BB	105
VAL	6c5l_BB	105
VAL	4v63_DB	105
VAL	4v8j_BB	105
VAL	4v5n_BB	105
VAL	4v9k_DB	105
VAL	6n1d_B5S	105
VAL	4v6a_BB	105
VAL	4v63_BB	105
VAL	4v83_DB	105
VAL	4v5c_DB	105
VAL	4v7k_AB	105
VAL	4v5s_BB	105
VAL	4v9l_DB	105
VAL	4v7y_DB	105
VAL	4v97_DB	105
VAL	4v9i_DB	105
VAL	4v84_DB	105
VAL	4v68_BB	105
VAL	4v7z_DB	105
VAL	4v5g_BB	105
VAL	5ot7_5	105
VAL	4v9i_BB	105
VAL	6c5l_DB	105
VAL	4v5a_DB	105
VAL	4v9h_BB	105
VAL	4v5c_BB	105
VAL	4wt8_Ds	105
VAL	6q95_3	105
VAL	4v5r_BB	105
VAL	4v5s_DB	105
VAL	4w29_DB	105
VAL	4v8x_BB	105
VAL	4v9q_CB	105
VAL	4v5a_BB	105
VAL	4v9q_AB	105
VAL	4v8x_DB	105
VAL	4v7j_AB	105
VAL	4v7k_BB	105
VAL	4v9m_BB	105
VAL	4xej_B5S	105
VAL	4v8q_AB	105
VAL	4v5r_DB	105
VAL	4v7x_DB	105
VAL	4v5f_DB	105
VAL	4v7p_CB	105
VAL	4v7w_BB	105
VAL	4v5e_BB	105
VAL	5v8i_2B	105
VAL	5v8i_1B	105
VAL	4v7l_BB	105
VAL	4v7l_DB	105
TRAIN	3hhn_C	83
TRAIN	3hhn_E	83
TRAIN	3r1l_C	83
TRAIN	3r1h_C	83
TRAIN	3r1h_F	83
TRAIN	3r1l_F	83
TRAIN	3ivk_M	83
TRAIN	3ivk_C	83
TRAIN	5ndi_D	1238
TRAIN	5ndi_A	1238
TRAIN	5ndi_B	1238
TRAIN	5ndi_C	1238
TRAIN	1t0e_C	1631
TRAIN	6e9f_B	481
TRAIN	6e9e_B	481
TRAIN	6e9f_C	481
TRAIN	7fjj_X	1129
TRAIN	1xjr_A	555
TRAIN	3pla_G	711
TRAIN	3pla_H	711
TRAIN	3pla_N	711
TRAIN	4cxg_a	519
TRAIN	4cxh_a	519
TEST	6tpq_V	106
TEST	3j3v_B	106
TEST	6o90_B	106
TEST	6o8x_B	106
TEST	6w6p_B	106
TEST	6o8y_B	106
TEST	6wu9_B	106
TEST	6o8w_B	106
TEST	6tnn_V	106
TEST	7p7s_B	106
TEST	7p7r_B	106
TEST	7p7t_B	106
TEST	7p7q_B	106
TEST	7p7u_B	106
TEST	5njt_V	106
TEST	7qv1_B	106
TEST	7as9_B	106
TEST	7qgu_B	106
TEST	6ppf_B	106
TEST	6ppk_B	106
TEST	7aqd_B	106
TEST	7qh4_B	106
TEST	7qv2_B	106
TEST	3j9w_BB	106
TEST	7aqc_B	106
TEST	6ha8_B	106
TEST	6htq_B	106
TEST	7qv3_B	106
TEST	7as8_B	106
TEST	7o5b_Y	106
TEST	7ope_B	106
TEST	6ha1_B	106
TEST	4k4z_J	1490
TEST	4k4z_F	1490
TEST	5voe_A	696
TEST	5vof_A	696
TRAIN	2hem_A	1018
TRAIN	4x4u_D	949
TRAIN	3j0d_F	1309
TRAIN	2jtp_A	730
VAL	7rex_A	742
VAL	7rex_B	742
VAL	7rex_C	742
TRAIN	2gjw_E	1463
TRAIN	6pij_2	925
TRAIN	3jb9_N	209
TEST	6k3z_C	889
TEST	4un3_C	889
TEST	6k4p_C	889
TEST	5fw1_C	889
TEST	5fw2_C	889
TEST	6k4q_C	889
TEST	6k57_C	889
TEST	6k4u_C	889
TEST	6k4s_C	889
TEST	5xh6_C	832
TEST	5b43_C	832
TEST	5xh7_C	832
TEST	5xut_C	832
TEST	5xus_C	832
VAL	2rfk_D	1190
VAL	3hjy_C	1190
TRAIN	5gan_V	102
TRAIN	5nrl_4	102
TRAIN	5zwm_I	102
TRAIN	5zwo_I	102
TRAIN	5gap_V	102
TRAIN	5gao_V	102
TRAIN	6d6v_C	1317
TRAIN	6sx2_D	1315
TRAIN	6sx0_C	1315
TRAIN	6sx0_D	1315
TRAIN	6sx2_C	1315
TEST	6j6q_L	27
TEST	6j6h_L	27
TEST	6j6g_L	27
TEST	6j6n_L	27
TEST	7b9v_2	27
TEST	5lj3_Z	27
TEST	5lj5_Z	27
TEST	5nrl_2	27
TEST	5mq0_2	27
TEST	7oqb_2	27
TEST	5gmk_L	27
TEST	5lqw_2	27
TRAIN	7nwg_v3	1442
VAL	4zc7_D	1244
VAL	4zc7_B	1244
TRAIN	4a4u_A	1112
TRAIN	4v8p_B2	66
TRAIN	4v8p_G2	66
TRAIN	4v8p_C2	66
TRAIN	4v8p_E2	66
TEST	2hua_A	634
TEST	2jse_A	1093
TEST	6tqn_R	576
TEST	6tqo_R	576
TRAIN	1i9f_A	748
TRAIN	1etf_A	748
TEST	5i2d_U	391
TEST	5i2d_J	391
TRAIN	5f98_F	1000
TRAIN	5f9f_D	1000
TRAIN	5f9f_B	1000
TRAIN	5f98_B	1000
TRAIN	5f98_L	1000
TRAIN	5f98_H	1000
TRAIN	5f9f_J	1000
TRAIN	5f98_D	1000
TRAIN	5f98_J	1000
TRAIN	5f9f_F	1000
TRAIN	5f9f_L	1000
TRAIN	5f9f_H	1000
TRAIN	4pqv_A	380
TRAIN	6gov_K	775
TRAIN	6p19_1	1058
VAL	3ptx_R	579
TRAIN	6pb4_1	256
TRAIN	6pb4_2	256
TRAIN	6dtd_C	664
TRAIN	1tjz_A	1117
TRAIN	1d0u_A	1211
TRAIN	1d0t_A	1211
TRAIN	7mlb_H	1498
VAL	7r81_w1	1584
VAL	6y0g_A4	1584
VAL	2iz8_R	1662
TRAIN	6ovr_G	1403
TRAIN	6db8_R	416
TRAIN	6db9_R	416
TRAIN	7o0g_E	1613
TRAIN	4mgn_A	224
TRAIN	4mgn_C	224
TRAIN	4jrc_A	224
TRAIN	4jrc_B	224
TRAIN	2oom_B	1748
TRAIN	2pn9_B	1748
TRAIN	7asa_2	739
TRAIN	4v6u_A1	276
TRAIN	4v4n_B1	276
TRAIN	5wt3_C	276
TRAIN	5wt1_F	276
TRAIN	5wt1_C	276
TEST	2jlt_A	1518
TRAIN	6i1k_D	755
TRAIN	7k98_C	267
TRAIN	7k98_F	267
TRAIN	7kab_C	267
TRAIN	7ka0_F	267
TRAIN	7k9m_C	267
TRAIN	7ka0_C	267
VAL	6xb7_A	618
VAL	5v16_A	618
VAL	5v17_A	618
TRAIN	6sqn_Y	1590
TRAIN	7mq9_L2	25
TRAIN	7mqa_L2	25
VAL	5amq_B	1743
VAL	5amr_B	1743
TEST	4q5s_H	1736
VAL	2om7_H	430
TRAIN	6vbw_K	411
TRAIN	6v9q_K	411
TRAIN	6pig_1	411
TRAIN	6pif_1	411
TRAIN	6pij_1	411
TRAIN	6vbw_L	411
TRAIN	6q97_7	279
TRAIN	6m6c_N	1275
TRAIN	28sr_A	895
TRAIN	28sp_A	895
TRAIN	6t2c_V	862
VAL	7edn_A	1090
VAL	7edm_A	1090
VAL	3td1_A	1090
VAL	3td0_A	1090
VAL	7edm_B	1090
TRAIN	6xdq_7	718
TEST	5hsw_B	1438
TRAIN	3wbm_X	983
TRAIN	3wbm_Y	983
TRAIN	7efg_A	1316
TRAIN	5fj0_A	1316
TRAIN	5fj0_B	1316
TRAIN	5fj0_C	1316
TRAIN	4cs1_A	1316
TRAIN	7efi_A	1316
TRAIN	7efh_A	1316
TRAIN	4c40_A	1316
TRAIN	6q8v_A	1316
TEST	3ovb_D	709
TEST	3ouy_C	709
TEST	3ovb_C	709
TEST	3ouy_D	709
TEST	3ovs_D	709
TEST	3ovs_C	709
TEST	3ova_C	709
TEST	3ov7_D	709
TEST	3ov7_C	709
TRAIN	5zwm_H	29
TRAIN	5zwo_H	29
TEST	1oq0_A	1795
TEST	2kye_A	1795
TEST	7ori_T	1217
TRAIN	5o5j_W	1306
TRAIN	4v51_CY	1306
TRAIN	4v51_AY	1306
TRAIN	7lh5_AY	1306
TRAIN	5m64_S	1313
TRAIN	5m5y_S	1313
TEST	6ovy_H	1763
TRAIN	6dvk_H	193
VAL	2pxb_B	513
VAL	2pxv_B	513
VAL	2pxk_B	513
VAL	2pxf_B	513
VAL	2pxu_B	513
VAL	2pxl_B	513
VAL	1cq5_A	513
VAL	1cql_A	513
TRAIN	7ot5_z	230
TRAIN	7oii_z	230
TRAIN	6ahd_G	272
TRAIN	5z57_G	272
TRAIN	5z56_G	272
TRAIN	5z58_G	272
TRAIN	7abi_Z	272
TRAIN	7abg_Z	272
TRAIN	5o9z_Y	272
TRAIN	6ah0_G	272
TRAIN	6zym_Y	272
TRAIN	7abf_Z	272
TRAIN	7aav_Z	272
TRAIN	7abh_Z	272
TEST	4qqb_P	1623
TEST	4qqb_C	1623
TRAIN	7qv2_A	864
TRAIN	5vh7_B	1856
TRAIN	5vh7_A	1856
TRAIN	3a6p_E	1016
TRAIN	3a6p_J	1016
TRAIN	4qoz_D	1495
VAL	3tzr_B	1731
TRAIN	7jsz_4	1701
TRAIN	7jsw_4	1701
TRAIN	7jss_4	1701
TRAIN	7os0_F	538
TRAIN	7os0_D	538
TEST	7nic_Y	1830
TEST	6gkh_Y	1830
TRAIN	6ip6_zy	315
TRAIN	6ip5_zu	315
TRAIN	6ip8_zy	315
TRAIN	6ip5_zy	315
TRAIN	2ms0_B	315
TRAIN	2ms1_B	315
VAL	2n2o_A	1056
TRAIN	3iwn_A	195
TRAIN	3iwn_B	195
TRAIN	3ucu_R	195
TRAIN	3mxh_R	195
TRAIN	3ucz_R	195
TRAIN	3mum_R	195
TRAIN	3ud3_R	195
TRAIN	3mur_R	195
TRAIN	3ud4_R	195
TRAIN	3mut_R	195
TRAIN	4yb1_R	195
TRAIN	3irw_R	195
TRAIN	3muv_R	195
TRAIN	4w5n_B	1446
TEST	7k50_4	1434
TEST	7st6_4	1434
TRAIN	1t28_A	747
TRAIN	6kwr_B	885
TRAIN	1t0k_D	1833
TEST	1e8o_E	225
TEST	1ry1_E	225
TRAIN	5f9h_L	1038
TRAIN	5f9h_D	1038
TRAIN	5f9h_J	1038
TRAIN	5f9h_F	1038
TRAIN	5f9h_H	1038
TRAIN	5f9h_B	1038
TEST	4p97_A	1665
TEST	4p97_C	1665
TRAIN	5w5y_S	566
TRAIN	5w66_S	566
TRAIN	5w65_S	566
TRAIN	5w64_S	566
TEST	6bu8_V	1460
TEST	6wd3_4	1460
TEST	6wd0_4	1460
TEST	6wd4_4	1460
TEST	6wda_4	1460
TEST	5kps_30	1460
TEST	6wdg_4	1460
TEST	6wd2_4	1460
TEST	6wdd_4	1460
TEST	6wd9_4	1460
TEST	6wd7_4	1460
TEST	6wd1_4	1460
TEST	6wdf_4	1460
TEST	6wde_4	1460
TEST	6wd5_4	1460
TEST	5uym_V	1460
TEST	6wd8_4	1460
TEST	6wdb_4	1460
TEST	5uyl_V	1460
TEST	6wd6_4	1460
TEST	6wdc_4	1460
VAL	2zzm_B	238
TRAIN	5oik_P	1246
TRAIN	7elh_T	797
TRAIN	6xh8_2	468
TRAIN	6xh8_1	468
TRAIN	1sds_F	1842
TRAIN	1sds_D	1842
TRAIN	1sds_E	1842
VAL	7l49_E	87
VAL	5on2_B	231
VAL	3zjv_B	231
VAL	3zjt_B	231
VAL	5onh_E	231
VAL	5omw_B	231
VAL	4as1_B	231
VAL	5onh_B	231
VAL	4cqn_B	231
VAL	3zgz_B	231
VAL	5on2_E	231
VAL	4ari_B	231
VAL	3zju_B	231
VAL	3zgz_E	231
VAL	5on3_B	231
VAL	5on3_E	231
VAL	4aq7_B	231
VAL	4cqn_E	231
VAL	5omw_E	231
VAL	4aq7_E	231
VAL	4arc_B	231
VAL	2nqp_F	231
TEST	4erd_D	1102
TEST	4erd_C	1102
TRAIN	6dvc_H	1028
TRAIN	6tyf_H	1028
TRAIN	6tye_H	1028
TRAIN	6tyg_H	1028
TRAIN	5c4x_U	630
TRAIN	5c4j_U	630
TRAIN	3gtk_T	630
TRAIN	5c4a_U	630
TRAIN	4y7n_T	630
TRAIN	4y52_T	630
TRAIN	2e2h_T	630
TRAIN	2e2i_T	630
TRAIN	3gtg_T	630
TRAIN	1r9t_T	630
TRAIN	3gtp_T	630
TRAIN	2nvq_T	630
TRAIN	3gtl_T	630
TRAIN	2nvx_T	630
TRAIN	3gto_T	630
TRAIN	2yu9_T	630
TRAIN	3gtj_T	630
TRAIN	2nvz_T	630
TRAIN	3gtm_N	630
TRAIN	5c3e_U	630
TRAIN	5c44_U	630
TRAIN	2e2j_T	630
TEST	5o60_B	129
TEST	6dzp_B	129
TEST	6dzi_B	129
TEST	7s0s_i	129
TEST	5zeb_B	129
TEST	5zep_B	129
TEST	5zet_B	129
TEST	5xym_B	129
TEST	7mt7_B	129
TEST	7mt2_B	129
TEST	5v93_B	129
TEST	7msm_B	129
TEST	5v7q_B	129
TEST	7msh_B	129
TEST	7mt3_B	129
TEST	7msc_B	129
TEST	7msz_B	129
TEST	7kgb_B	129
TRAIN	5np6_A	868
TRAIN	4cxg_c	1360
TRAIN	4cxh_c	1360
TRAIN	3kfu_K	336
TRAIN	3kfu_L	336
TRAIN	3kfu_M	336
TRAIN	3kfu_N	336
TRAIN	1zev_B	1475
TRAIN	3gm7_H	1475
TRAIN	1zev_A	1475
TRAIN	3gm7_G	1475
TRAIN	7qv3_A	957
TRAIN	7qv1_A	957
VAL	4w2h_AY	1457
TRAIN	7lh5_CY	1219
TRAIN	1rmn_A	507
TRAIN	3nd4_A	1760
TEST	5x6b_P	314
TEST	2zzn_D	314
TEST	2zzn_C	314
TEST	1ow9_A	1069
TEST	6wlt_A	21
TEST	6wlu_A	21
TEST	3oxe_B	21
TEST	3oxm_B	21
TEST	3oxm_A	21
TEST	3owi_B	21
TEST	3owi_A	21
TEST	3oxe_A	21
TEST	3ox0_A	21
TEST	3owz_A	21
TEST	3oww_A	21
TEST	3ox0_B	21
TEST	3oxj_A	21
TEST	3oxd_A	21
TEST	3oxb_A	21
TEST	3oxb_B	21
TEST	3oxj_B	21
TEST	3oww_B	21
TEST	3oxd_B	21
TEST	3owz_B	21
VAL	1egk_D	734
VAL	1egk_B	734
VAL	1br3_B	734
TRAIN	4znp_A	340
TRAIN	4znp_B	340
TEST	4rum_A	196
VAL	6wlq_A	123
VAL	6uet_A	123
VAL	6ues_A	123
VAL	6wlr_A	123
TRAIN	1u6b_B	32
TRAIN	3bo2_B	32
TRAIN	3bo3_B	32
TRAIN	1zzn_B	32
TRAIN	4c4q_N	19
TRAIN	7da7_C	212
TRAIN	7das_C	212
TRAIN	4v7e_Ac	56
VAL	2khy_A	647
TEST	1feu_F	1216
TEST	1feu_C	1216
TRAIN	5ml7_B	192
TRAIN	5ml7_A	192
VAL	6zvk_E1	67
VAL	7a01_E1	67
TRAIN	6okk_g	324
TRAIN	3jbp_7	324
TRAIN	3j7a_7	324
TRAIN	5el5_4L	1648
TRAIN	6vrb_B	485
TRAIN	6vrc_B	485
VAL	5jb3_5	1449
VAL	5jbh_5	1449
TRAIN	4k4x_N	1661
TRAIN	4k4x_B	1661
TRAIN	4k4x_F	1661
TRAIN	4k4x_J	1661
VAL	2f4t_B	1049
VAL	2esi_A	1049
VAL	1yrj_A	1049
VAL	3bnl_A	1049
VAL	3bnl_B	1049
VAL	4f8u_A	1049
VAL	1yrj_B	1049
